Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3']
0.5	1	1.33	0.25	1.0	
1.5	1	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4']
2.0	1	2.33	0.25	1.0	
3.0	2	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3']
3.5	2	1.33	0.25	1.0	
4.5	2	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4']
5.0	2	2.33	0.25	1.0	
6.0	3	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3']
6.5	3	1.33	0.25	1.0	
7.5	3	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4']
8.0	3	2.33	0.25	1.0	
9.0	4	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3']
9.5	4	1.33	0.25	1.0	
10.5	4	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4']
11.0	4	2.33	0.25	1.0	
12.0	5	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3', 'G4']
12.5	5	1.33	0.25	0.5	['G4']
13.0	5	1.67	0.25	0.5	['G4']
13.5	5	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4', 'A4']
14.0	5	2.33	0.25	0.5	['G4']
14.5	5	2.67	0.25	0.5	['F4']
15.0	6	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3', 'G4']
15.5	6	1.33	0.25	0.5	['G4']
16.0	6	1.67	0.25	0.5	['G4']
16.5	6	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4', 'D5']
17.0	6	2.33	0.25	0.5	['D5']
17.5	6	2.67	0.25	0.5	['D5']
18.0	7	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3', 'G4']
18.5	7	1.33	0.25	0.5	['G4']
19.0	7	1.67	0.25	0.5	['G4']
19.5	7	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4', 'A4']
20.0	7	2.33	0.25	0.5	['G4']
20.5	7	2.67	0.25	0.5	['F4']
21.0	8	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3', 'G4']
21.5	8	1.33	0.25	0.5	['G4']
22.0	8	1.67	0.25	0.5	['G4']
22.5	8	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4', 'G4']
23.0	8	2.33	0.25	0.5	
23.5	8	2.67	0.25	0.5	['D4']
24.0	9	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3', 'G4']
24.5	9	1.33	0.25	0.5	['G4']
25.0	9	1.67	0.25	0.5	['G4']
25.5	9	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4', 'A4']
26.0	9	2.33	0.25	0.5	['G4']
26.5	9	2.67	0.25	0.5	['F4']
27.0	10	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3', 'G4']
27.5	10	1.33	0.25	0.5	['G4']
28.0	10	1.67	0.25	0.5	['G4']
28.5	10	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4', 'D5']
29.0	10	2.33	0.25	0.5	['D5']
29.5	10	2.67	0.25	0.5	['D5']
30.0	11	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3', 'G4']
30.5	11	1.33	0.25	0.5	['G4']
31.0	11	1.67	0.25	0.5	['G4']
31.5	11	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4', 'A4']
32.0	11	2.33	0.25	0.5	['G4']
32.5	11	2.67	0.25	0.5	['F4']
33.0	12	1.0	1.0	0.5	['G1', 'B-1', 'D2', 'G2', 'B-2', 'D3', 'G3', 'G4']
33.5	12	1.33	0.25	0.5	['G4']
34.0	12	1.67	0.25	0.5	
34.5	12	2.0	0.5	0.5	['D1', 'F1', 'A1', 'D2', 'F3', 'A3', 'D4']
35.0	12	2.33	0.25	0.5	
35.5	12	2.67	0.25	0.5	['G4']
36.0	13	1.0	1.0	0.5	['C2', 'E-2', 'G2', 'C3', 'E-3', 'G3', 'C4', 'E-5']
36.5	13	1.33	0.25	0.5	['E-5']
37.0	13	1.67	0.25	0.5	['E-5']
37.5	13	2.0	0.5	0.5	['A-1', 'C2', 'E-2', 'A-2', 'C4', 'E-4', 'A-4', 'E-5']
38.0	13	2.33	0.25	0.5	['E-5']
38.5	13	2.67	0.25	0.5	['E-5']
39.0	14	1.0	1.0	0.5	['C2', 'E-2', 'G2', 'C3', 'E-3', 'G3', 'C4', 'E-5']
39.5	14	1.33	0.25	0.5	['D5']
40.0	14	1.67	0.25	0.5	['E-5']
