chord_str,chord_cnt,chord_freq,composite
"C:(3,5,b7,b9)",48,0.0027726432532347504,True
"E:(3,5,b7)/D",48,0.0027726432532347504,True
F,48,0.0027726432532347504,False
"G:(3,5,b7,b9)/C",48,0.0027726432532347504,True
"F:(3,b5,b7)/Cb",48,0.0027726432532347504,True
E:7/G#,44,0.0025415896487985213,False
G:maj/B,44,0.0025415896487985213,False
"E:(3,5,b7)/G#",44,0.0025415896487985213,True
F#:dim7,44,0.0025415896487985213,False
"F#:(b3,b5,bb7)",44,0.0025415896487985213,True
F:maj/C,44,0.0025415896487985213,False
Eb:7,44,0.0025415896487985213,False
"F:(3,5)/C",44,0.0025415896487985213,True
"Eb:(3,5,b7)",44,0.0025415896487985213,True
Eb:maj/Bb,44,0.0025415896487985213,False
"Eb:(3,5)/Bb",44,0.0025415896487985213,True
Bb:min,40,0.0023105360443622922,False
"G:(3,5,b7,b9)/B",40,0.0023105360443622922,True
C:min/Eb,40,0.0023105360443622922,False
"Bb:(b3,5)",40,0.0023105360443622922,True
"C:(b3,5)/Eb",40,0.0023105360443622922,True
B:min/F#,40,0.0023105360443622922,False
"B:(b3,5)/F#",40,0.0023105360443622922,True
Eb:maj/G,40,0.0023105360443622922,False
"Eb:(3,5)/G",40,0.0023105360443622922,True
B:dim7,40,0.0023105360443622922,False
"B:(b3,b5,bb7)",40,0.0023105360443622922,True
"Ab:(3,5)/C",40,0.0023105360443622922,True
E:7/A,40,0.0023105360443622922,False
"E:(3,5,b7)/A",40,0.0023105360443622922,True
"G:(3,5)/D",36,0.0020794824399260627,True
D:maj/F#,36,0.0020794824399260627,False
"D:(3,5)/F#",36,0.0020794824399260627,True
A:min/C,36,0.0020794824399260627,False
"A:(b3,5)/C",36,0.0020794824399260627,True
C,36,0.0020794824399260627,False
Eb:7/G,36,0.0020794824399260627,False
"Eb:(3,5,b7)/G",36,0.0020794824399260627,True
"F:(b3,5)/C",36,0.0020794824399260627,True
D:maj/A,32,0.0018484288354898336,False
G:maj/D,32,0.0018484288354898336,False
"D:(3,5,b7,b9)/Bb",32,0.0018484288354898336,True
C:maj/E,32,0.0018484288354898336,False
"F#:(3,5,b7,b9)/A#",32,0.0018484288354898336,True
"B:(3,b5,b7)/A",32,0.0018484288354898336,True
Ab:maj/C,32,0.0018484288354898336,False
F:min/C,32,0.0018484288354898336,False
"G:(3,5,b7,b9)/F",32,0.0018484288354898336,True
"Ab:(3,5,#6)",32,0.0018484288354898336,True
"C#:(3,5,b7,b9)/F",32,0.0018484288354898336,True
"F:(3,5,b7,b9)/A",32,0.0018484288354898336,True
D:7/F#,28,0.0016173752310536045,False
"D:(3,5,b7)/F#",28,0.0016173752310536045,True
Bb:maj/D,28,0.0016173752310536045,False
G:7/D,28,0.0016173752310536045,False
"G:(3,5,b7)/D",28,0.0016173752310536045,True
E:maj/G#,28,0.0016173752310536045,False
B:7/A,28,0.0016173752310536045,False
"E:(3,5)/G#",28,0.0016173752310536045,True
"B:(3,5,b7)/A",28,0.0016173752310536045,True
F:7/C,28,0.0016173752310536045,False
"F:(3,5,b7)/C",28,0.0016173752310536045,True
Eb:min,28,0.0016173752310536045,False
"Eb:(b3,5)",28,0.0016173752310536045,True
C:7/Bb,28,0.0016173752310536045,False
"C:(3,5,b7)/Bb",28,0.0016173752310536045,True
"A:(3,5,b7,b9)/C#",24,0.0013863216266173752,True
A:7/G,24,0.0013863216266173752,False
"A:(3,5,b7)/G",24,0.0013863216266173752,True
C#:dim7/D,24,0.0013863216266173752,False
E:hdim7/D,24,0.0013863216266173752,False
C:7/G,24,0.0013863216266173752,False
Bb,24,0.0013863216266173752,False
Bb/D,24,0.0013863216266173752,False
"C#:(b3,b5,bb7)/D",24,0.0013863216266173752,True
"E:(b3,b5,b7)/D",24,0.0013863216266173752,True
"C:(3,5,b7)/G",24,0.0013863216266173752,True
Gb:maj,24,0.0013863216266173752,False
"Gb:(3,5)",24,0.0013863216266173752,True
C:aug/E,24,0.0013863216266173752,False
"C:(3,#5)/E",24,0.0013863216266173752,True
"Db:(3,#5,7)/C",24,0.0013863216266173752,True
"Bb:(3,5,b7,b9)/Ab",24,0.0013863216266173752,True
"F#:(b5,b7)/C",24,0.0013863216266173752,True
"B:(3,5,b9)",24,0.0013863216266173752,True
A:7/E,20,0.0011552680221811461,False
"A:(3,5,b7)/E",20,0.0011552680221811461,True
E:min/B,20,0.0011552680221811461,False
F#:min/C#,20,0.0011552680221811461,False
"E:(b3,5)/B",20,0.0011552680221811461,True
"F#:(b3,5)/C#",20,0.0011552680221811461,True
G#:dim7,20,0.0011552680221811461,False
"G#:(b3,b5,bb7)",20,0.0011552680221811461,True
G,20,0.0011552680221811461,False
Bb:aug/D,20,0.0011552680221811461,False
"Bb:(3,#5)/D",20,0.0011552680221811461,True
F#:dim/C,20,0.0011552680221811461,False
"F#:(b3,b5)/C",20,0.0011552680221811461,True
A:hdim7/C,16,0.0009242144177449168,False
"D:(3,5,b9)",16,0.0009242144177449168,True
"A:(b3,b5,b7)/C",16,0.0009242144177449168,True
E:dim7/F,16,0.0009242144177449168,False
"E:(b3,b5,bb7)/F",16,0.0009242144177449168,True
C#:maj/E#,16,0.0009242144177449168,False
"B:(3,5,b7,b9)/A",16,0.0009242144177449168,True
"C#:(3,5)/E#",16,0.0009242144177449168,True
"F:(3,5,b7,b9)",16,0.0009242144177449168,True
E:(b9),16,0.0009242144177449168,False
"F:(3,5,#6)",16,0.0009242144177449168,True
"A:(3,b5,b7,b9)/Eb",16,0.0009242144177449168,True
"F#:(3,b5,b7)",16,0.0009242144177449168,True
"E:(3,b5,b7)",16,0.0009242144177449168,True
"A:(3,b5,b7)",16,0.0009242144177449168,True
C#:hdim7/B,16,0.0009242144177449168,False
F#:7/A#,16,0.0009242144177449168,False
"C#:(3,5,b7,b9)",16,0.0009242144177449168,True
"C#:(b5,b7)/G",16,0.0009242144177449168,True
"C#:(b3,b5,b7)/B",16,0.0009242144177449168,True
"F#:(3,5,b7)/A#",16,0.0009242144177449168,True
G:min7/Bb,16,0.0009242144177449168,False
A,16,0.0009242144177449168,False
C/E,16,0.0009242144177449168,False
D/A,16,0.0009242144177449168,False
"G:(b3,5,b7)/Bb",16,0.0009242144177449168,True
"C:(3,5,b7,b9)/E",16,0.0009242144177449168,True
"F:(3,5,b7,b9)/C",16,0.0009242144177449168,True
Ab:7,16,0.0009242144177449168,False
"Cb:(3,5,#6)",16,0.0009242144177449168,True
"Ab:(3,b5,b7,b9)/Ebb",16,0.0009242144177449168,True
A:dim7/Gb,16,0.0009242144177449168,False
"Ab:(3,5,b7)",16,0.0009242144177449168,True
"A:(b3,b5,bb7)/Gb",16,0.0009242144177449168,True
G:7/C,16,0.0009242144177449168,False
"E:(3,5,b9)/B",16,0.0009242144177449168,True
"G:(3,5,b7)/C",16,0.0009242144177449168,True
Eb:aug/G,16,0.0009242144177449168,False
Gb:maj/Db,16,0.0009242144177449168,False
Db:7,16,0.0009242144177449168,False
"G:(3,b5,b7,b9)/Db",16,0.0009242144177449168,True
"Eb:(3,#5)/G",16,0.0009242144177449168,True
"Gb:(3,5)/Db",16,0.0009242144177449168,True
"Db:(3,5,b7)",16,0.0009242144177449168,True
"B:(3,5,b9)/C",16,0.0009242144177449168,True
"F#:(3,b5,b9)/C",16,0.0009242144177449168,True
"A:(3,5,b7,b9)",12,0.0006931608133086876,True
F:maj/A,12,0.0006931608133086876,False
E:7/B,12,0.0006931608133086876,False
"E:(3,5,b7)/B",12,0.0006931608133086876,True
D#:min/A#,12,0.0006931608133086876,False
G#:min7,12,0.0006931608133086876,False
A#:7,12,0.0006931608133086876,False
D#:min,12,0.0006931608133086876,False
D#:7,12,0.0006931608133086876,False
"D#:(b3,5)/A#",12,0.0006931608133086876,True
"G#:(b3,5,b7)",12,0.0006931608133086876,True
"A#:(3,5,b7)",12,0.0006931608133086876,True
"D#:(b3,5)",12,0.0006931608133086876,True
"D#:(3,5,b7)",12,0.0006931608133086876,True
E:min7,12,0.0006931608133086876,False
"E:(b3,5,b7)",12,0.0006931608133086876,True
Db:maj/F,12,0.0006931608133086876,False
"Db:(3,5)/F",12,0.0006931608133086876,True
Ab:min,12,0.0006931608133086876,False
"Ab:(b3,5)",12,0.0006931608133086876,True
Bb:hdim7/Ab,12,0.0006931608133086876,False
E:dim7,12,0.0006931608133086876,False
A:dim7,12,0.0006931608133086876,False
"Bb:(b3,b5,b7)/Ab",12,0.0006931608133086876,True
"E:(b3,b5,bb7)",12,0.0006931608133086876,True
"A:(b3,b5,bb7)",12,0.0006931608133086876,True
F#:maj/C#,12,0.0006931608133086876,False
"F#:(3,5)/C#",12,0.0006931608133086876,True
E#:min/C,12,0.0006931608133086876,False
"E#:(b3,5)/C",12,0.0006931608133086876,True
Eb,12,0.0006931608133086876,False
"A:(3,5,b7,b9)/A",8,0.0004621072088724584,True
"A:(4,5,b9)",8,0.0004621072088724584,True
"E:(3,5,b7,b9)/D",8,0.0004621072088724584,True
"Bb:(3,5,#6)",8,0.0004621072088724584,True
F#:dim7/C,8,0.0004621072088724584,False
A#:dim7,8,0.0004621072088724584,False
A:min7,8,0.0004621072088724584,False
"F#:(b3,b5,bb7)/C",8,0.0004621072088724584,True
"A#:(b3,b5,bb7)",8,0.0004621072088724584,True
"A:(b3,5,b7)",8,0.0004621072088724584,True
F:7/Eb,8,0.0004621072088724584,False
Bb:maj/F,8,0.0004621072088724584,False
"D:(3,5,b7,b9)/A",8,0.0004621072088724584,True
"F:(3,5,b7)/Eb",8,0.0004621072088724584,True
"Bb:(3,5)/F",8,0.0004621072088724584,True
D#:dim7,8,0.0004621072088724584,False
"D#:(b3,b5,bb7)",8,0.0004621072088724584,True
F#:9/A#,8,0.0004621072088724584,False
F#:min7/A,8,0.0004621072088724584,False
G#:min,8,0.0004621072088724584,False
"D:(3,5,b7,b9)",8,0.0004621072088724584,True
"F#:(3,5,b7,9)/A#",8,0.0004621072088724584,True
"F#:(b3,5,b7)/A",8,0.0004621072088724584,True
"G#:(b3,5)",8,0.0004621072088724584,True
"E:(3,5,b7,b9)/G#",8,0.0004621072088724584,True
F#:dim7/Eb,8,0.0004621072088724584,False
"E:(3,b5,b7)/G#",8,0.0004621072088724584,True
"F#:(b3,b5,bb7)/Eb",8,0.0004621072088724584,True
B:7/D#,8,0.0004621072088724584,False
F#:dim/A,8,0.0004621072088724584,False
G#:dim/B,8,0.0004621072088724584,False
"D:(3,5,b7,b9)/F#",8,0.0004621072088724584,True
"B:(3,b5,b7)/D#",8,0.0004621072088724584,True
"B:(3,5,b7)/D#",8,0.0004621072088724584,True
"F#:(b3,b5)/A",8,0.0004621072088724584,True
"G#:(b3,b5)/B",8,0.0004621072088724584,True
F#:hdim7,8,0.0004621072088724584,False
A:hdim7,8,0.0004621072088724584,False
A:min/E,8,0.0004621072088724584,False
B:min7/D,8,0.0004621072088724584,False
B:hdim7/F,8,0.0004621072088724584,False
"F#:(b3,b5,b7)",8,0.0004621072088724584,True
"A:(b3,b5,b7)",8,0.0004621072088724584,True
"A:(b3,5)/E",8,0.0004621072088724584,True
"B:(b3,5,b7)/D",8,0.0004621072088724584,True
"B:(b3,b5,b7)/F",8,0.0004621072088724584,True
"C#:(3,b5,b7)",8,0.0004621072088724584,True
"F#:(3,5,b9)",8,0.0004621072088724584,True
"C#:(b5,b7)",8,0.0004621072088724584,True
"F#:(3,5,b7,b9)",8,0.0004621072088724584,True
"F#:(3,5)",8,0.0004621072088724584,True
G/B,8,0.0004621072088724584,False
D/F#,8,0.0004621072088724584,False
"C:(3,b7)",8,0.0004621072088724584,True
Ab:maj7,8,0.0004621072088724584,False
F#:dim7/A,8,0.0004621072088724584,False
D:hdim7/Ab,8,0.0004621072088724584,False
"Ab:(3,5,7)",8,0.0004621072088724584,True
"F#:(b3,b5,bb7)/A",8,0.0004621072088724584,True
"D:(b3,b5,b7)/Ab",8,0.0004621072088724584,True
F:min/Bb,8,0.0004621072088724584,False
Ab:maj/Bb,8,0.0004621072088724584,False
Ab:7/C,8,0.0004621072088724584,False
Bb:9,8,0.0004621072088724584,False
"F:(b3,5)/Bb",8,0.0004621072088724584,True
"Ab:(3,5)/Bb",8,0.0004621072088724584,True
"Ab:(3,5,b7)/C",8,0.0004621072088724584,True
"Bb:(3,5,b7,9)",8,0.0004621072088724584,True
"Bb:(3,b5,b7)/Fb",8,0.0004621072088724584,True
"Bb:(b5,b7)/Fb",8,0.0004621072088724584,True
D:hdim7,8,0.0004621072088724584,False
"D:(b3,b5,b7)",8,0.0004621072088724584,True
"G#:(3,5,b7,b9)/B#",8,0.0004621072088724584,True
C#:min,8,0.0004621072088724584,False
"C#:(3,5,b7,b9)/B",8,0.0004621072088724584,True
B:maj/C,8,0.0004621072088724584,False
"B:(3,5,b9)/B",8,0.0004621072088724584,True
"G#:(3,5,b9)/B#",8,0.0004621072088724584,True
"C#:(b3,5)",8,0.0004621072088724584,True
"B:(3,5)/C",8,0.0004621072088724584,True
"A:(3,b5,b7)/Eb",8,0.0004621072088724584,True
Bb:min/Db,8,0.0004621072088724584,False
Ab/C,8,0.0004621072088724584,False
"A:(3,b5,b7)/C#",8,0.0004621072088724584,True
"Eb:(3,5,#6)",8,0.0004621072088724584,True
"Bb:(b3,5)/Db",8,0.0004621072088724584,True
"F#:(3,5,b9)/C#",8,0.0004621072088724584,True
"D:(3,#5)/F#",8,0.0004621072088724584,True
"F:(3,b5,b7)/A",8,0.0004621072088724584,True
"Bb:(3,5,b7,b9)/Bb",8,0.0004621072088724584,True
"Eb:(3,5,b7,b9)",8,0.0004621072088724584,True
A:sus4,4,0.0002310536044362292,False
F:7/A,4,0.0002310536044362292,False
"A:(4,5)",4,0.0002310536044362292,True
E:min7/D,4,0.0002310536044362292,False
F#:hdim7/A,4,0.0002310536044362292,False
B:7/F#,4,0.0002310536044362292,False
B:min7,4,0.0002310536044362292,False
"E:(b3,5,b7)/D",4,0.0002310536044362292,True
"F#:(b3,b5,b7)/A",4,0.0002310536044362292,True
"B:(3,5,b7)/F#",4,0.0002310536044362292,True
"B:(b3,5,b7)",4,0.0002310536044362292,True
G#:dim,4,0.0002310536044362292,False
G#:dim7/B,4,0.0002310536044362292,False
Bb:7/Ab,4,0.0002310536044362292,False
C:hdim7/Gb,4,0.0002310536044362292,False
F:maj6,4,0.0002310536044362292,False
A:7/C#,4,0.0002310536044362292,False
"G#:(b3,b5)",4,0.0002310536044362292,True
"G#:(b3,b5,bb7)/B",4,0.0002310536044362292,True
"A:(3,5,b9)",4,0.0002310536044362292,True
"Bb:(3,5,b7)/Ab",4,0.0002310536044362292,True
"C:(b3,b5,b7)/Gb",4,0.0002310536044362292,True
"F:(3,5,6)",4,0.0002310536044362292,True
"A:(3,5,b7)/C#",4,0.0002310536044362292,True
B:dim/C,4,0.0002310536044362292,False
"B:(b3,b5)/C",4,0.0002310536044362292,True
C#:7/E#,4,0.0002310536044362292,False
F#:maj,4,0.0002310536044362292,False
"C#:(3,5,b7)/E#",4,0.0002310536044362292,True
D:7/A,4,0.0002310536044362292,False
"D:(3,5,b7)/A",4,0.0002310536044362292,True
Ab:maj/Eb,4,0.0002310536044362292,False
Eb:7/Bb,4,0.0002310536044362292,False
"Ab:(3,5)/Eb",4,0.0002310536044362292,True
"Eb:(3,5,b7)/Bb",4,0.0002310536044362292,True
Ab:7/Gb,4,0.0002310536044362292,False
Eb:7/Db,4,0.0002310536044362292,False
D:dim,4,0.0002310536044362292,False
"Ab:(3,5,b7)/Gb",4,0.0002310536044362292,True
"Eb:(3,5,b7)/Db",4,0.0002310536044362292,True
"D:(b3,b5)",4,0.0002310536044362292,True
D:dim7,4,0.0002310536044362292,False
A:dim/Eb,4,0.0002310536044362292,False
"D:(b3,b5,bb7)",4,0.0002310536044362292,True
"A:(b3,b5)/Eb",4,0.0002310536044362292,True
Ab:min/Cb,4,0.0002310536044362292,False
C#:dim7/G,4,0.0002310536044362292,False
"Ab:(b3,5)/Cb",4,0.0002310536044362292,True
"C#:(b3,b5,bb7)/G",4,0.0002310536044362292,True
C:min/C,4,0.0002310536044362292,False
"C:(b3,5)/C",4,0.0002310536044362292,True
F#:min7/E,4,0.0002310536044362292,False
E:aug,4,0.0002310536044362292,False
"F#:(b3,5,b7)/E",4,0.0002310536044362292,True
"E:(3,#5)",4,0.0002310536044362292,True
F#:min/A,4,0.0002310536044362292,False
F#:min7,4,0.0002310536044362292,False
A:maj/B,4,0.0002310536044362292,False
C#:7/B,4,0.0002310536044362292,False
F#:min/B,4,0.0002310536044362292,False
"F#:(b3,5)/A",4,0.0002310536044362292,True
"F#:(b3,5,b7)",4,0.0002310536044362292,True
"A:(3,5)/B",4,0.0002310536044362292,True
"C#:(3,5,b7)/B",4,0.0002310536044362292,True
"F#:(b3,5)/B",4,0.0002310536044362292,True
G/D,4,0.0002310536044362292,False
F#,4,0.0002310536044362292,False
B,4,0.0002310536044362292,False
C#:dim7,4,0.0002310536044362292,False
Bb:min/F,4,0.0002310536044362292,False
E:dim7/G,4,0.0002310536044362292,False
C#:min/G#,4,0.0002310536044362292,False
G:7/B,4,0.0002310536044362292,False
C:7/E,4,0.0002310536044362292,False
G:min7/F,4,0.0002310536044362292,False
A:dim/C,4,0.0002310536044362292,False
"C#:(b3,b5,bb7)",4,0.0002310536044362292,True
"Bb:(b3,5)/F",4,0.0002310536044362292,True
"E:(b3,b5,bb7)/G",4,0.0002310536044362292,True
"C#:(b3,5)/G#",4,0.0002310536044362292,True
"G:(3,5,b7)/B",4,0.0002310536044362292,True
"C:(3,5,b7)/E",4,0.0002310536044362292,True
"G:(b3,5,b7)/F",4,0.0002310536044362292,True
"A:(b3,b5)/C",4,0.0002310536044362292,True
A:min(*3),4,0.0002310536044362292,False
A:(5),4,0.0002310536044362292,False
B:dim7/D,4,0.0002310536044362292,False
Eb:min7,4,0.0002310536044362292,False
Eb:min/Bb,4,0.0002310536044362292,False
Eb:min/Gb,4,0.0002310536044362292,False
F:hdim7,4,0.0002310536044362292,False
"B:(b3,b5,bb7)/D",4,0.0002310536044362292,True
"Eb:(b3,5,b7)",4,0.0002310536044362292,True
"Eb:(b3,5)/Bb",4,0.0002310536044362292,True
"Eb:(b3,5)/Gb",4,0.0002310536044362292,True
"F:(b3,b5,b7)",4,0.0002310536044362292,True
