0.0	1	1	1.0	2.0	['E-4', 'G-4', 'B-4']	eb	i
2.0	1	2	0.5	1.0	['E-4', 'G-4']		
3.0	1	2.5	0.25	0.5	['E-4', 'G-4']		
3.5	1	2.75	0.125	0.5	['E-4', 'G-4', 'B-4']		
4.0	1	3	0.5	1.5	['E-4', 'G-4', 'E-5']		
5.5	1	3.75	0.125	0.5	['E-4', 'G-4', 'G-5']		
6.0	2	1	1.0	2.0	['E-4', 'A-4', 'C-5']	eb	iv64
8.0	2	2	0.5	1.0	['E-4', 'A-4', 'C-5']		
9.0	2	2.5	0.25	0.5	['E-4', 'A-4', 'C-5']		
9.5	2	2.75	0.125	0.5	['E-4', 'A-4', 'C-5', 'E-5']		
10.0	2	3	0.5	1.5	['E-4', 'A-4', 'C-5', 'A-5']		
11.5	2	3.75	0.125	0.5	['E-4', 'A-4', 'C-5', 'C-6']		
12.0	3	1	1.0	2.0	['E-4', 'F4', 'A-4', 'D5']	eb	viio
14.0	3	2	0.5	1.0	['D4', 'F4', 'A-4']		
15.0	3	2.5	0.25	0.5	['D4', 'F4', 'A-4']		
15.5	3	2.75	0.125	0.5	['D4', 'F4', 'A-4', 'F5']		
16.0	3	3	0.5	1.0	['D4', 'F4', 'A-4']		
17.0	3	3.5	0.25	0.25	['D4', 'F4', 'A-4']		
17.25	3	3.62	0.0625	0.25	['D4', 'F4', 'G-4']		
17.5	3	3.75	0.125	0.25	['D4', 'F4', 'A-4']		
17.75	3	3.88	0.0625	0.25	['D4', 'F4', 'B-4']		
18.0	4	1	1.0	1.5	['E-4', 'G-4']	eb	i
19.5	4	1.75	0.125	0.25	['E-4', 'F4']		
19.75	4	1.88	0.0625	0.25	['E-4']		
20.0	4	2	0.5	1.0	['G-5']		
21.0	4	2.5	0.25	0.5	['G-5']		
21.5	4	2.75	0.125	0.5	['B-3', 'G-5']		
22.0	4	3	0.5	1.5	['G-3', 'G-4', 'B-4', 'E-5', 'G-5']		
23.5	4	3.75	0.125	0.5	['E-3', 'G-4', 'B-4', 'E-5', 'G-5']		
24.0	5	1	1.0	2.0	['B-2', 'G-4', 'B-4', 'D-5', 'G-5']	Cb	V6
26.0	5	2	0.5	1.0	['B-2', 'D-3', 'G-3', 'B-3']		
27.0	5	2.5	0.25	0.25	['B-2', 'D-3', 'G-3', 'B-3']		
27.25	5	2.62	0.0625	0.25	['B-2', 'D-3', 'G-3', 'B-3', 'G-5']		
27.5	5	2.75	0.125	0.25	['B-2', 'D-3', 'G-3', 'B-3', 'F-5']		
27.75	5	2.88	0.0625	0.25	['B-2', 'D-3', 'G-3', 'B-3', 'E-5']		
28.0	5	3	0.5	1.5	['B-2', 'D-3', 'G-3', 'B-3', 'F-5']	Cb	V65
29.5	5	3.75	0.125	0.5	['B-2', 'D-3', 'G-3', 'B-3', 'D-5']		
30.0	6	1	1.0	2.0	['C-3', 'E-3', 'G-3', 'C-4', 'E-4', 'G-4', 'C-5', 'E-5']	Cb	I
32.0	6	2	0.5	1.0	['G-4', 'C-5', 'E-5']		
33.0	6	2.5	0.25	0.5	['G-4', 'C-5', 'E-5']		
33.5	6	2.75	0.125	0.5	['G-3', 'G-4', 'C-5', 'E-5']		
34.0	6	3	0.5	1.5	['E-3', 'G-4', 'C-5', 'E-5']		
35.5	6	3.75	0.125	0.5	['C-3', 'G-4', 'C-5', 'E-5']		
36.0	7	1	1.0	2.0	['G2', 'B-4', 'E-5', 'B-5']	ab	V6
38.0	7	2	0.5	1.0	['G2', 'B-2', 'E-3', 'G3']		
39.0	7	2.5	0.25	0.25	['G2', 'B-2', 'E-3', 'G3']		
39.25	7	2.62	0.0625	0.25	['G2', 'B-2', 'E-3', 'G3', 'E-5']		
39.5	7	2.75	0.125	0.25	['G2', 'B-2', 'E-3', 'G3', 'D-5']		
39.75	7	2.88	0.0625	0.25	['G2', 'B-2', 'E-3', 'G3', 'C-5']		
40.0	7	3	0.5	1.5	['G2', 'B-2', 'E-3', 'G3', 'D-5']	ab	V65
41.5	7	3.75	0.125	0.5	['G2', 'B-2', 'E-3', 'G3', 'B-4']		
42.0	8	1	1.0	1.5	['A-2', 'C-3', 'E-3', 'A-3', 'C-5']	ab	i
43.5	8	1.75	0.125	0.25	['A-2', 'C-3', 'E-3', 'A-3', 'B-4']		
43.75	8	1.88	0.0625	0.25	['A-2', 'C-3', 'E-3', 'A-3', 'A-4']		
44.0	8	2	0.5	1.0	['E-5', 'A-5', 'C-6']		
45.0	8	2.5	0.25	0.5	['E-5', 'A-5', 'C-6']		
45.5	8	2.75	0.125	0.5	['C-5', 'E-5', 'A-5', 'C-6']		
46.0	8	3	0.5	1.5	['A-4', 'E-5', 'A-5', 'C-6']	ab	viø7
47.5	8	3.75	0.125	0.5	['F4', 'E-5', 'A-5', 'C-6']		
48.0	9	1	1.0	2.0	['D4', 'F5', 'A-5', 'C-6']	eb	viiø7
