0.0	0	2.67	0.25	0.5	['E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']	E	I
0.5	1	1	1.0	1.0	['E4', 'A4', 'C#5', 'E5', 'A5', 'C#6']	E	IV64
1.5	1	1.67	0.25	0.5	['E4', 'B4', 'D#5', 'F#5', 'A5', 'B5', 'D#6']	E	V7
2.0	1	2	0.5	1.0	['E4', 'B4', 'E5', 'G#5', 'B5', 'E6']	E	I
3.0	1	2.67	0.25	0.5	['E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']		
3.5	2	1	1.0	1.0	['E4', 'A4', 'C#5', 'E5', 'A5', 'C#6']	E	IV
4.5	2	1.67	0.25	0.5	['A3', 'E5', 'A5', 'C#6']		
5.0	2	2	0.5	1.0	['E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']	E	I
6.0	2	2.67	0.25	0.5	['E3', 'E5', 'G#5', 'B5']		
6.5	3	1	1.0	1.0	['C#4', 'E4', 'A4', 'C#5', 'E5', 'A5']	E	ii7
7.5	3	1.67	0.25	0.5	['F#3', 'C#5', 'E5', 'A5']		
8.0	3	2	0.5	1.0	['D#4', 'F#4', 'B4', 'D#5', 'F#5', 'B5']	E	V
9.0	3	2.67	0.25	0.5	['B2', 'D#5', 'F#5', 'B5']		
9.5	4	1	1.0	1.0	['B3', 'E4', 'G#4', 'B4', 'E5', 'G#5']	E	I
10.5	4	1.67	0.25	0.5	['E3', 'B4', 'E5', 'G#5']		
11.0	4	2	0.5	1.0	['E3']		
12.0	4	2.67	0.25	0.5	['E3', 'G#3', 'E4', 'G#4']		
12.5	5	1	1.0	1.0	['E3', 'G#3', 'E4', 'G#4']	E	I
13.5	5	1.67	0.25	0.5	['G#3', 'B3', 'G#4', 'B4']		
14.0	5	2	0.5	1.0	['G#3', 'B3', 'G#4', 'B4']		
15.0	5	2.67	0.25	0.5	['B3', 'E4', 'B4', 'E5']		
15.5	6	1	1.0	1.0	['B3', 'E4', 'B4', 'E5']	E	I
16.5	6	1.67	0.25	0.5	['E4', 'G#4', 'B4', 'G#5']		
17.0	6	2	0.5	1.0	['E4', 'G#4', 'B4', 'G#5']		
18.0	6	2.67	0.25	0.5	['D#4', 'F#4', 'B4', 'F#5']	E	V6
18.5	7	1	1.0	1.0	['D#4', 'F#4', 'B4', 'F#5']	E	V6
19.5	7	1.67	0.25	0.5	['E4', 'G#4', 'B4', 'E5', 'G#5']	E	I
20.0	7	2	0.5	1.0	['F#4', 'B4', 'D#5', 'F#5']	E	V64
21.0	7	2.67	0.25	0.5	['F#4', 'A#4', 'C#5', 'E5', 'F#5', 'A#5']	E	V/V
21.5	8	1	1.0	1.0	['B3', 'F#4', 'B4', 'D#5', 'F#5', 'B5']	E	V
22.5	8	1.67	0.25	0.5	['B4', 'B5']		
23.0	8	2	0.5	1.0	['B4', 'B5']		
24.0	8	2.67	0.25	0.5	['E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']	E	I
24.5	9	1	1.0	1.0	['E4', 'A4', 'C#5', 'E5', 'A5', 'C#6']	E	IV64
25.5	9	1.67	0.25	0.5	['E4', 'B4', 'D#5', 'F#5', 'A5', 'B5', 'D#6']	E	V7
26.0	9	2	0.5	1.0	['E4', 'B4', 'E5', 'G#5', 'B5', 'E6']	E	I
27.0	9	2.67	0.25	0.5	['E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']		
27.5	10	1	1.0	1.0	['E4', 'A4', 'C#5', 'E5', 'A5', 'C#6']	E	IV
28.5	10	1.67	0.25	0.5	['A3', 'C#5', 'E5', 'A5', 'C#6']		
29.0	10	2	0.5	1.0	['E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']	E	I
30.0	10	2.67	0.25	0.5	['E3', 'B4', 'E5', 'G#5', 'B5']		
30.5	11	1	1.0	1.0	['C#4', 'E4', 'A4', 'C#5', 'E5', 'A5']	E	ii7
31.5	11	1.67	0.25	0.5	['F#3', 'A4', 'C#5', 'E5', 'A5']		
32.0	11	2	0.5	1.0	['D#4', 'F#4', 'B4', 'D#5', 'F#5', 'B5']	E	V
33.0	11	2.67	0.25	0.5	['B2', 'B4', 'D#5', 'F#5', 'B5']		
33.5	12	1	1.0	1.0	['B3', 'E4', 'G#4', 'B4', 'E5', 'G#5']	E	I
34.5	12	1.67	0.25	0.5	['E3', 'G#4', 'B4', 'E5', 'G#5']		
35.0	12	2	0.5	1.0	['E3']		
36.0	12	2.67	0.25	0.5	['E3', 'G#3', 'E4', 'G#4']		
36.5	13	1	1.0	1.0	['E3', 'G#3', 'E4', 'G#4']	E	I
37.5	13	1.67	0.25	0.5	['G#3', 'B3', 'G#4', 'B4']		
38.0	13	2	0.5	0.5	['G#3', 'B3', 'G#4', 'B4']		
38.5	13	2.33	0.25	0.5	['G#3', 'B3', 'G#4', 'B4']		
39.0	13	2.67	0.25	0.5	['B3', 'E4', 'B4', 'E5']		
39.5	14	1	1.0	1.0	['B3', 'E4', 'B4', 'E5']	E	I
40.5	14	1.67	0.25	0.5	['E4', 'G#4', 'B4', 'E5', 'G#5']		
41.0	14	2	0.5	1.0	['E4', 'G#4', 'B4', 'E5', 'G#5']		
42.0	14	2.67	0.25	0.5	['E4', 'G#4', 'B4', 'E5', 'G#5']		
42.5	15	1	1.0	1.0	['D#4', 'F#4', 'B4', 'D#5', 'F#5']	E	V6
43.5	15	1.67	0.25	0.5	['E4', 'G#4', 'B4', 'E5', 'G#5']	E	I
44.0	15	2	0.5	1.0	['F#4', 'B4', 'D#5', 'F#5']	E	V64
45.0	15	2.67	0.25	0.5	['F#4', 'A#4', 'C#5', 'E5', 'F#5', 'A#5']	E	V/V
45.5	16	1	1.0	1.0	['B3', 'F#4', 'B4', 'D#5', 'F#5', 'B5']	E	V
46.5	16	1.67	0.25	0.5	['B3', 'B4']		
47.0	16	2	0.5	1.0	['B3', 'B4']		
48.0	16	2.67	0.25	0.5	['B3', 'B4']		
48.5	17	1	1.0	0.5	['B3', 'B4']	E	V6
49.0	17	1.33	0.25	0.5	['B4']		
49.5	17	1.67	0.25	0.5	['D#3', 'B4']		
50.0	17	2	0.5	0.5	['B3', 'B4', 'C#5']	E	V65/ii
50.5	17	2.33	0.25	0.5	['C#5']		
