Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A3', 'D4', 'F#4']
0.5	1	1.25	0.125	0.5	['A3', 'D4', 'F#4']
1.0	1	1.5	0.25	0.5	['A2', 'A3', 'D4', 'F#4']
1.5	1	1.75	0.125	0.5	['A2', 'A3', 'D4', 'F#4']
2.0	1	2.0	0.5	0.5	['D3', 'A3', 'D4', 'F#4']
2.5	1	2.25	0.125	0.5	['D3', 'A3', 'D4', 'F#4']
3.0	1	2.5	0.25	0.5	['D3', 'A3', 'D4', 'F#4']
3.5	1	2.75	0.125	0.5	['D3', 'A3', 'D4', 'F#4']
4.0	2	1.0	1.0	0.5	['F#2', 'A3', 'D4', 'A4']
4.5	2	1.25	0.125	0.5	['F#2', 'A3', 'D4', 'A4']
5.0	2	1.5	0.25	0.5	['F#2', 'A3', 'D4', 'A4']
5.5	2	1.75	0.125	0.5	['F#2', 'A3', 'D4', 'A4']
6.0	2	2.0	0.5	0.5	['A2', 'A3', 'D4', 'G4']
6.5	2	2.25	0.125	0.5	['A2', 'A3', 'D4', 'G4']
7.0	2	2.5	0.25	0.5	['A1', 'G3', 'A3', 'C#4', 'E4']
7.5	2	2.75	0.125	0.5	['A1', 'G3', 'A3', 'C#4', 'E4']
8.0	3	1.0	1.0	0.5	['D2', 'F#3', 'A3', 'D4']
8.5	3	1.25	0.125	0.5	['D2', 'A3', 'D4', 'F#4']
9.0	3	1.5	0.25	0.5	['A3', 'D4', 'F#4', 'A4']
9.5	3	1.75	0.125	0.5	['A3', 'D4', 'F#4', 'A4']
10.0	3	2.0	0.5	0.5	['A3', 'D4', 'F#4', 'D5']
10.5	3	2.25	0.125	0.5	['A3', 'D4', 'F#4', 'D5']
11.0	3	2.5	0.25	0.5	['A3', 'D4', 'F#4', 'D5']
11.5	3	2.75	0.125	0.5	['A3', 'D4', 'F#4', 'D5']
12.0	4	1.0	1.0	0.5	['A3', 'D4', 'F#4']
12.5	4	1.25	0.125	0.5	['A3', 'D4', 'F#4']
13.0	4	1.5	0.25	0.5	['F#2', 'A3', 'D4', 'F#4']
13.5	4	1.75	0.125	0.5	['F#2', 'A3', 'D4', 'F#4']
14.0	4	2.0	0.5	0.5	['B2', 'F#3', 'D4', 'F#4']
14.5	4	2.25	0.125	0.5	['B2', 'F#3', 'D4', 'F#4']
15.0	4	2.5	0.25	0.5	['G#2', 'B3', 'D4', 'F#4', 'B4']
15.5	4	2.75	0.125	0.5	['G#2', 'B3', 'D4', 'F#4', 'B4']
16.0	5	1.0	1.0	0.5	['A2', 'D4']
16.5	5	1.25	0.125	0.5	['A2', 'A3', 'D4', 'F#4']
17.0	5	1.5	0.25	0.5	['A3', 'D4', 'F#4']
17.5	5	1.75	0.125	0.5	['A3', 'D4', 'F#4']
18.0	5	2.0	0.5	0.5	['A2', 'F#4']
18.5	5	2.25	0.125	0.5	['A2', 'A3', 'C#4', 'E4', 'G4']
19.0	5	2.5	0.25	0.5	['A3', 'C#4', 'D4', 'G4']
19.5	5	2.75	0.125	0.5	['A3', 'C#4', 'E4', 'G4']
20.0	6	1.0	1.0	0.5	['D3', 'F#4']
20.5	6	1.25	0.125	0.5	['D3', 'A3', 'D4', 'F#4']
21.0	6	1.5	0.25	0.5	['A2', 'A3', 'D4', 'F#4']
21.5	6	1.75	0.125	0.5	['A2', 'A3', 'D4', 'F#4']
22.0	6	2.0	0.5	0.5	['D3', 'A3', 'D4', 'F#4']
22.5	6	2.25	0.125	0.5	['D3', 'A3', 'D4', 'F#4']
23.0	6	2.5	0.25	0.5	['D3', 'A3', 'D4', 'F#4']
23.5	6	2.75	0.125	0.5	['D3', 'A3', 'D4', 'F#4']
24.0	7	1.0	1.0	0.5	['F#2', 'A3', 'D4', 'A4']
24.5	7	1.25	0.125	0.5	['F#2', 'A3', 'D4', 'A4']
25.0	7	1.5	0.25	0.5	['F#2', 'A3', 'D4', 'A4']
25.5	7	1.75	0.125	0.5	['F#2', 'A3', 'D4', 'A4']
26.0	7	2.0	0.5	0.5	['G2', 'B3', 'D4', 'B4']
26.5	7	2.25	0.125	0.5	['G2', 'B3', 'D4', 'B4']
27.0	7	2.5	0.25	0.5	['G2', 'B3', 'D4', 'B4']
27.5	7	2.75	0.125	0.5	['G2', 'B3', 'D4', 'B4']
28.0	8	1.0	1.0	0.5	['A2', 'C#4']
28.5	8	1.25	0.125	0.5	['A2', 'E3', 'G3', 'C#4']
29.0	8	1.5	0.25	0.5	['A#2', 'E3', 'G3', 'C#4']
29.5	8	1.75	0.125	0.5	['A#2', 'E3', 'G3', 'C#4']
30.0	8	2.0	0.5	0.5	['B2', 'D4']
30.5	8	2.25	0.125	0.5	['B2', 'D3', 'F#3', 'D4']
31.0	8	2.5	0.25	0.5	['B2', 'D3', 'F#3', 'D4']
31.5	8	2.75	0.125	0.5	['B2', 'D3', 'F#3', 'D4']
32.0	9	1.0	1.0	0.5	['C#3', 'F#4']
32.5	9	1.25	0.125	0.5	['C#3', 'G3', 'A3', 'E4']
33.0	9	1.5	0.25	0.5	['C#3', 'G3', 'A3', 'D4', 'E4']
33.5	9	1.75	0.125	0.5	['C#3', 'G3', 'A3', 'E4']
34.0	9	2.0	0.5	0.5	['D3', 'F#4']
34.5	9	2.25	0.125	0.5	['D3', 'F#3', 'A3', 'F#4']
35.0	9	2.5	0.25	0.5	['D3', 'F#3', 'A3', 'F#4']
35.5	9	2.75	0.125	0.5	['D3', 'F#3', 'A3', 'F#4']
36.0	10	1.0	1.0	0.5	['A2', 'A3', 'C#4', 'E4']
36.5	10	1.25	0.125	0.5	['A2', 'A3', 'C#4', 'E4']
37.0	10	1.5	0.25	0.5	['A3', 'C#4', 'A4']
37.5	10	1.75	0.125	0.5	['A3', 'C#4', 'A4']
38.0	10	2.0	0.5	0.5	['G#3', 'B3', 'D4', 'A4']
38.5	10	2.25	0.125	0.5	['G#3', 'B3', 'D4', 'A4']
39.0	10	2.5	0.25	0.5	['G3', 'C#4', 'E4', 'A4']
39.5	10	2.75	0.125	0.5	['G3', 'C#4', 'E4', 'A4']
40.0	11	1.0	1.0	0.5	['F#3', 'D4', 'F#4', 'A4']
