0.0	1	1	1.0	0.5	['E3']	e	i
0.5	1	1.5	0.25	0.5	['B3', 'E4', 'G4']		
1.0	1	2	0.5	0.5	['D3']		
1.5	1	2.5	0.25	0.5	['B3', 'E4', 'G4']		
2.0	2	1	1.0	0.5	['C3']	e	VI
2.5	2	1.5	0.25	0.5	['C4', 'E4', 'G4']		
3.0	2	2	0.5	0.5	['G2']	e	i6
3.5	2	2.5	0.25	0.5	['B3', 'E4', 'G4']		
4.0	3	1	1.0	0.5	['A2']	e	iiø65
4.5	3	1.5	0.25	0.5	['C4', 'E4', 'F#4']		
5.0	3	2	0.5	0.5	['B2']	e	V
5.5	3	2.5	0.25	0.5	['B3', 'D#4', 'F#4']		
6.0	4	1	1.0	0.5	['E3']	e	i
6.5	4	1.5	0.25	0.5	['B3', 'E4', 'G4']		
7.0	4	2	0.5	0.5	['B2']	e	V
7.5	4	2.5	0.25	0.5	['B3', 'D#4', 'F#4']		
8.0	5	1	1.0	0.5	['E3', 'E4']	e	i
8.5	5	1.5	0.25	0.25	['B3', 'E4', 'G4']		
8.75	5	1.75	0.125	0.25	['B3', 'E4', 'F#4', 'G4']		
9.0	5	2	0.5	0.5	['G3', 'G4']	e	i6
9.5	5	2.5	0.25	0.25	['B3', 'E4', 'G4']		
9.75	5	2.75	0.125	0.25	['B3', 'E4', 'G4', 'A4']		
10.0	6	1	1.0	0.5	['B3', 'B4']	e	i54
10.5	6	1.5	0.25	0.5	['B3', 'E4', 'F#4', 'B4']		
11.0	6	2	0.5	0.5	['B2']	e	V
11.5	6	2.5	0.25	0.5	['B3', 'D#4', 'F#4']		
12.0	7	1	1.0	0.5	['E3', 'E4']	e	i
12.5	7	1.5	0.25	0.25	['B3', 'E4', 'G4']		
12.75	7	1.75	0.125	0.25	['B3', 'E4', 'F#4', 'G4']		
13.0	7	2	0.5	0.5	['G3', 'G4']	e	i6
13.5	7	2.5	0.25	0.25	['B3', 'E4', 'G4']		
13.75	7	2.75	0.125	0.25	['B3', 'E4', 'G4', 'A4']		
14.0	8	1	1.0	0.5	['B3', 'B4']	e	i54
14.5	8	1.5	0.25	0.5	['B3', 'E4', 'F#4', 'B4']		
15.0	8	2	0.5	0.5	['B2']	e	V
15.5	8	2.5	0.25	0.5	['B3', 'D#4', 'F#4', 'B4']		
16.0	9	1	1.0	0.5	['A#2', 'A#4']	d#	i64
16.5	9	1.5	0.25	0.25	['A#3', 'D#4', 'F#4', 'A#4']		
16.75	9	1.75	0.125	0.25	['A#3', 'D#4', 'F#4', 'A#4']		
17.0	9	2	0.5	0.5	['A#2', 'A#4']		
17.5	9	2.5	0.25	0.5	['A#3', 'D#4', 'F#4', 'A#4']		
18.0	10	1	1.0	0.5	['A#2', 'A#4']	d#	i64
18.5	10	1.5	0.25	0.5	['A#3', 'D#4', 'F#4']		
19.0	10	2	0.5	0.5	['A#2']		
19.5	10	2.5	0.25	0.5	['A#3', 'D#4', 'F#4', 'A#4']		
20.0	11	1	1.0	0.25	['G#2', 'B4']	d#	iv7
20.25	11	1.25	0.125	0.25	['G#2', 'A#4']		
20.5	11	1.5	0.25	0.25	['B3', 'D#4', 'F#4', 'B4']		
20.75	11	1.75	0.125	0.25	['B3', 'D#4', 'F#4', 'D#5']		
21.0	11	2	0.5	0.5	['A#2', 'A#3', 'D#4', 'F#4', 'A#4']	d#	i64
21.5	11	2.5	0.25	0.5	['A#2', 'G#3', 'A#3', 'C##4', 'E#4', 'A#4']	d#	V7
22.0	12	1	1.0	0.5	['D#3', 'D#4']	d#	i
