Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E3', 'E4']
0.5	1	1.33	0.125	0.5	['E3', 'G#4']
1.0	1	1.67	0.125	0.5	['E3', 'B4']
1.5	1	2.0	0.25	0.5	['E3', 'G#3', 'E5']
2.0	1	2.33	0.125	0.5	['E3', 'G#3', 'D#5']
2.5	1	2.67	0.125	0.5	['E3', 'G#3', 'E5']
3.0	1	3.0	0.5	0.5	['E3', 'A3', 'C#5']
3.5	1	3.33	0.125	0.5	['E3', 'A3', 'B4']
4.0	1	3.67	0.125	0.5	['E3', 'A3', 'C#5']
4.5	1	4.0	0.25	0.5	['E3', 'A3', 'E5']
5.0	1	4.33	0.125	0.5	['E3', 'G#3', 'E5']
5.5	1	4.67	0.125	0.5	['E3', 'F#3', 'E5']
6.0	2	1.0	1.0	0.5	['E3', 'G#3', 'B4']
6.5	2	1.33	0.125	0.5	['E3', 'G#3', 'A4']
7.0	2	1.67	0.125	0.5	['E3', 'G#3', 'B4']
7.5	2	2.0	0.25	0.5	['E3', 'G#3', 'E5']
8.0	2	2.33	0.125	0.5	['E3', 'A3', 'E5']
8.5	2	2.67	0.125	0.5	['E3', 'G#3', 'E5']
9.0	2	3.0	0.5	0.5	['E3', 'F#3', 'A4']
9.5	2	3.33	0.125	0.5	['E3', 'F#3', 'B4']
10.0	2	3.67	0.125	0.5	['E3', 'F#3', 'C#5']
10.5	2	4.0	0.25	0.5	['D#3', 'F#3', 'B4']
11.0	2	4.33	0.125	0.5	['D#3', 'F#3', 'C#5']
11.5	2	4.67	0.125	0.5	['D#3', 'F#3', 'A4']
12.0	3	1.0	1.0	0.5	['E3', 'G#4']
12.5	3	1.33	0.125	0.5	['G#3', 'B4']
13.0	3	1.67	0.125	0.5	['B3', 'E5']
13.5	3	2.0	0.25	0.5	['E4', 'G#5']
14.0	3	2.33	0.125	0.5	['D#4', 'G#5']
14.5	3	2.67	0.125	0.5	['E4', 'G#5']
15.0	3	3.0	0.5	0.5	['A#3', 'G#5']
15.5	3	3.33	0.125	0.5	['A#3', 'F#5']
16.0	3	3.67	0.125	0.5	['A#3', 'C#4', 'E5']
16.5	3	4.0	0.25	0.5	['A#3', 'F#4', 'D#5']
17.0	3	4.33	0.125	0.5	['A#3', 'F#4', 'E5']
17.5	3	4.67	0.125	0.5	['A#3', 'F#4', 'C#5']
18.0	4	1.0	1.0	0.5	['B2', 'D#5']
18.5	4	1.33	0.125	0.5	['D#3', 'D#5']
19.0	4	1.67	0.125	0.5	['F#3', 'D#5']
19.5	4	2.0	0.25	0.5	['B3', 'D#5']
20.0	4	2.33	0.125	0.5	['A#3', 'D#5']
20.5	4	2.67	0.125	0.5	['B3', 'D#5']
21.0	4	3.0	0.5	0.5	['E3', 'D#5']
21.5	4	3.33	0.125	0.5	['E3', 'E5']
22.0	4	3.67	0.125	0.5	['E3', 'B3', 'F#5']
22.5	4	4.0	0.25	0.5	['E3', 'E4', 'G#5']
23.0	4	4.33	0.125	0.5	['E3', 'E4', 'C#5']
23.5	4	4.67	0.125	0.5	['E3', 'E4', 'E5']
24.0	5	1.0	1.0	0.5	['F#3', 'E4', 'F#4']
24.5	5	1.33	0.125	0.5	['F#3', 'E4', 'A#4']
25.0	5	1.67	0.125	0.5	['F#3', 'E4', 'C#5']
25.5	5	2.0	0.25	0.5	['F#3', 'D#4', 'F#5']
26.0	5	2.33	0.125	0.5	['F#3', 'D#4', 'E5']
26.5	5	2.67	0.125	0.5	['F#3', 'D#4', 'F#5']
27.0	5	3.0	0.5	0.5	['F#3', 'D#4', 'G#4']
27.5	5	3.33	0.125	0.5	['F#3', 'D#4', 'B4']
28.0	5	3.67	0.125	0.5	['F#3', 'D#4', 'D#5']
28.5	5	4.0	0.25	0.5	['F#3', 'D#4', 'E5']
29.0	5	4.33	0.125	0.5	['F#3', 'C#4', 'E5']
29.5	5	4.67	0.125	0.5	['F#3', 'B3', 'E5']
30.0	6	1.0	1.0	0.5	['F#3', 'A#3', 'F#4']
30.5	6	1.33	0.125	0.5	['F#3', 'A#3', 'A#4']
31.0	6	1.67	0.125	0.5	['F#3', 'A#3', 'C#5']
31.5	6	2.0	0.25	0.5	['F#3', 'A#3', 'E5']
32.0	6	2.33	0.125	0.5	['F#3', 'A#3', 'D#5']
32.5	6	2.67	0.125	0.5	['C#3', 'A#3', 'E5']
33.0	6	3.0	0.5	0.5	['D3', 'A#3', 'F#4']
33.5	6	3.33	0.125	0.5	['D3', 'A#3', 'A#4']
34.0	6	3.67	0.125	0.5	['D3', 'A#3', 'C#5']
34.5	6	4.0	0.25	0.5	['D3', 'B3', 'D5']
35.0	6	4.33	0.125	0.5	['E3', 'B3', 'D5']
35.5	6	4.67	0.125	0.5	['F#3', 'B3', 'D5']
36.0	7	1.0	1.0	0.5	['G3', 'B3', 'D5']
36.5	7	1.33	0.125	0.5	['G3', 'C#4', 'E5']
37.0	7	1.67	0.125	0.5	['G3', 'D4', 'D5']
