Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E3']
0.5	1	1.5	0.25	0.5	['E3', 'E4', 'G4', 'B4']
1.0	1	2.0	0.5	0.5	['C4', 'E4', 'G4', 'B4']
1.5	1	2.5	0.25	0.5	['C4', 'E4', 'G4', 'B4']
2.0	1	3.0	0.5	0.5	['B3', 'E4', 'G4', 'B4']
2.5	1	3.5	0.25	0.5	['B3', 'E4', 'G4', 'B4']
3.0	2	1.0	1.0	0.5	['F#4']
3.5	2	1.5	0.25	0.5	['F#4', 'G4', 'B4']
4.0	2	2.0	0.5	0.5	['F#4', 'G4', 'B4']
4.5	2	2.5	0.25	0.5	['F#4', 'G4', 'B4']
5.0	2	3.0	0.5	0.5	['E4', 'G4', 'B4']
5.5	2	3.5	0.25	0.5	['E4', 'G4', 'B4']
6.0	3	1.0	1.0	0.5	['E3', 'E4']
6.5	3	1.5	0.25	0.5	['E3', 'E4', 'G4', 'B4']
7.0	3	2.0	0.5	0.5	['C4', 'E4', 'G4', 'B4']
7.5	3	2.5	0.25	0.5	['C4', 'E4', 'G4', 'B4']
8.0	3	3.0	0.5	0.5	['B3', 'E4', 'F#4', 'G4', 'B4']
8.5	3	3.5	0.25	0.5	['B3', 'E4', 'F#4', 'G4', 'B4']
9.0	4	1.0	1.0	0.5	['F#4']
9.5	4	1.5	0.25	1.0	['F#4', 'G4', 'B4']
10.5	4	2.5	0.25	0.5	['F#4', 'G4', 'B4']
11.0	4	3.0	0.5	0.5	['E4', 'G4', 'B4']
11.5	4	3.5	0.25	0.5	['E4', 'G4', 'B4']
12.0	5	1.0	1.0	0.5	['E3', 'E4']
12.5	5	1.5	0.25	0.5	['E3', 'E4', 'G4', 'B4']
13.0	5	2.0	0.5	0.5	['C4', 'E4', 'G4', 'B4']
13.5	5	2.5	0.25	0.5	['C4', 'E4', 'G4', 'B4']
14.0	5	3.0	0.5	0.5	['B3', 'E4', 'F#4', 'G4', 'B4']
14.5	5	3.5	0.25	0.5	['B3', 'E4', 'F#4', 'G4', 'B4']
15.0	6	1.0	1.0	0.5	['F#4']
15.5	6	1.5	0.25	1.0	['F#4', 'G4', 'B4']
16.5	6	2.5	0.25	0.5	['F#4', 'G4', 'B4']
17.0	6	3.0	0.5	0.5	['E4', 'G4', 'B4']
17.5	6	3.5	0.25	0.5	['E4', 'G4', 'B4']
18.0	7	1.0	1.0	0.5	['E2']
18.5	7	1.5	0.25	0.5	['E2', 'D3', 'F#3', 'A3']
19.0	7	2.0	0.5	0.5	['C3', 'D3', 'F#3', 'A3']
19.5	7	2.5	0.25	0.5	['C3', 'D3', 'F#3', 'A3']
20.0	7	3.0	0.5	0.5	['B2', 'D3', 'F#3', 'A3']
20.5	7	3.5	0.25	0.5	['B2', 'D3', 'F#3', 'A3']
21.0	8	1.0	1.0	0.5	['F#3']
21.5	8	1.5	0.25	1.0	['F#3', 'G3', 'B3']
22.5	8	2.5	0.25	0.5	['F#3', 'G3', 'B3']
23.0	8	3.0	0.5	0.5	['E3', 'G3', 'B3']
23.5	8	3.5	0.25	0.5	['E3', 'G3', 'B3']
24.0	9	1.0	1.0	0.5	['D#3', 'B4']
24.5	9	1.5	0.25	0.5	['G3', 'B4']
25.0	9	2.0	0.5	0.5	['B3', 'B4']
25.5	9	2.5	0.25	0.5	['D#4', 'B4']
26.0	9	3.0	0.5	0.5	['G4', 'B4']
26.5	9	3.5	0.25	0.5	['B4']
27.0	10	1.0	1.0	0.5	['G4', 'D#5', 'G5', 'B5']
27.5	10	1.5	0.25	0.5	['G4', 'B4']
28.0	10	2.0	0.5	0.5	['G4', 'B4', 'D#5', 'G5']
28.5	10	2.5	0.25	0.5	['G4', 'A4']
29.0	10	3.0	0.5	0.5	['G4', 'B4', 'D#5']
29.5	10	3.5	0.25	0.5	['D#4', 'B4']
30.0	11	1.0	1.0	0.5	['D3', 'D5']
30.5	11	1.5	0.25	0.5	['B3', 'D5']
31.0	11	2.0	0.5	0.5	['D4', 'D5']
31.5	11	2.5	0.25	0.5	['G4', 'D5']
32.0	11	3.0	0.5	0.5	['B4', 'D5']
32.5	11	3.5	0.25	0.5	['D5']
33.0	12	1.0	1.0	0.5	['B4', 'G5', 'B5', 'D6']
33.5	12	1.5	0.25	0.5	['B4', 'D5']
34.0	12	2.0	0.5	0.5	['D5', 'G5', 'B5']
34.5	12	2.5	0.25	0.5	['G4']
35.0	12	3.0	0.5	0.5	['G4', 'B4', 'D5']
35.5	12	3.5	0.25	0.5	['D4']
36.0	13	1.0	1.0	0.5	['D3', 'D5']
36.5	13	1.5	0.25	0.5	['F#3', 'D5']
37.0	13	2.0	0.5	0.5	['A#3', 'D5']
37.5	13	2.5	0.25	0.5	['D4', 'D5']
38.0	13	3.0	0.5	0.5	['F#4', 'D5']
38.5	13	3.5	0.25	0.5	['A#4', 'D5']
39.0	14	1.0	1.0	0.5	['A#4', 'D5', 'F#5', 'A#5']
39.5	14	1.5	0.25	0.5	['A#4']
40.0	14	2.0	0.5	0.5	['A#4', 'D5', 'F#5']
40.5	14	2.5	0.25	0.5	['B4']
41.0	14	3.0	0.5	0.5	['F#4', 'B4', 'D5']
41.5	14	3.5	0.25	0.5	['D4', 'D5']
42.0	15	1.0	1.0	0.5	['C#3', 'F#5']
42.5	15	1.5	0.25	0.5	['F#3', 'C#4', 'F#5']
43.0	15	2.0	0.5	0.5	['A#3', 'F#4', 'F#5']
43.5	15	2.5	0.25	0.5	['C#4', 'A#4', 'F#5']
44.0	15	3.0	0.5	0.5	['F#4', 'C#5', 'F#5']
44.5	15	3.5	0.25	0.5	['A#4', 'F#5']
45.0	16	1.0	1.0	0.5	['G#4', 'B4', 'C#5', 'D#5', 'C#6']
45.5	16	1.5	0.25	0.5	['G#4', 'B4', 'C#5', 'E#5', 'C#6']
46.0	16	2.0	0.5	0.5	['F#4', 'A#4', 'F#5', 'C#6']
46.5	16	2.5	0.25	0.5	['F#4', 'A#4', 'F#5', 'F#6']
47.0	16	3.0	0.5	0.5	['G#4', 'B4', 'D#5', 'C#6']
47.5	16	3.5	0.25	0.5	['G#4', 'B4', 'E#5', 'C#6']
48.0	17	1.0	1.0	0.5	['F#4', 'A#4', 'F#5', 'C#6']
48.5	17	1.5	0.25	0.5	['C#5', 'A#5']
49.0	17	2.0	0.5	0.5	['A#4', 'F#5']
49.5	17	2.5	0.25	0.5	['F#4', 'C#5']
50.0	17	3.0	0.5	0.5	['C#4', 'A#4']
50.5	17	3.5	0.25	0.5	['A#3', 'F#4']
51.0	18	1.0	1.0	0.5	['G#3', 'B3', 'D#4', 'C#5']
51.5	18	1.5	0.25	0.5	['G#3', 'B3', 'E#4', 'C#5']
52.0	18	2.0	0.5	0.5	['F#3', 'A#3', 'F#4', 'C#5']
52.5	18	2.5	0.25	0.5	['F#3', 'A#3', 'F#4', 'F#5']
53.0	18	3.0	0.5	0.5	['G#3', 'B3', 'D#4', 'C#5']
53.5	18	3.5	0.25	0.5	['G#3', 'B3', 'E#4', 'C#5']
54.0	19	1.0	1.0	0.5	['F#3', 'A#3', 'F#4', 'C#5']
54.5	19	1.5	0.25	0.5	['C#4', 'A#4']
55.0	19	2.0	0.5	0.5	['A#3', 'F#4']
55.5	19	2.5	0.25	0.5	['F#3', 'C#4']
56.0	19	3.0	0.5	0.5	['C#3', 'A#3']
56.5	19	3.5	0.25	0.5	['A#2', 'F#3']
57.0	20	1.0	1.0	0.5	['F#2']
57.5	20	1.5	0.25	0.5	['F#2', 'E4', 'G4']
58.0	20	2.0	0.5	0.5	['E4', 'G4', 'C#5']
58.5	20	2.5	0.25	0.5	['E4', 'G4', 'C#5']
59.0	20	3.0	0.5	0.5	['F#2', 'E4', 'G4']
59.5	20	3.5	0.25	0.5	['F#2', 'E4', 'G4']
60.0	21	1.0	1.0	0.5	['F#3', 'G4']
60.5	21	1.5	0.25	0.5	['F#4', 'A4']
61.0	21	2.0	0.5	0.5	['F#4', 'A4', 'F#5']
61.5	21	2.5	0.25	0.5	['F#4', 'A4']
62.0	21	3.0	0.5	0.5	['F#4', 'A4', 'B4']
62.5	21	3.5	0.25	0.5	['F#4', 'A4']
63.0	22	1.0	1.0	0.5	['F#3']
63.5	22	1.5	0.25	0.5	['F#3', 'D4', 'E#4']
64.0	22	2.0	0.5	0.5	['D4', 'E#4', 'B4']
64.5	22	2.5	0.25	0.5	['D4', 'E#4', 'B4']
65.0	22	3.0	0.5	0.5	['F#2', 'D4', 'E#4', 'B4']
65.5	22	3.5	0.25	0.5	['F#2', 'D4', 'E#4', 'B4']
66.0	23	1.0	1.0	0.5	['F#3', 'E#4', 'B4']
66.5	23	1.5	0.25	0.5	['F#3', 'C#4', 'E#4', 'F#4', 'B4']
67.0	23	2.0	0.5	0.5	['F#3', 'C#4', 'F#4', 'A#4']
67.5	23	2.5	0.25	0.5	['F#3', 'C#4', 'F#4']
68.0	23	3.0	0.5	0.5	['E3', 'C#4', 'F#4']
68.5	23	3.5	0.25	0.5	['E3', 'F#3', 'A#3', 'C#4']
69.0	24	1.0	1.0	0.5	['D#3', 'F#4']
69.5	24	1.5	0.25	0.5	['D#3', 'F#3', 'B3', 'F#4']
70.0	24	2.0	0.5	0.5	['D#3', 'F#5']
70.5	24	2.5	0.25	0.5	['D#3', 'F#3', 'B3', 'F#5']
71.0	24	3.0	0.5	0.5	['B2', 'D#5']
71.5	24	3.5	0.25	0.5	['B2', 'D#4', 'F#4', 'D#5']
